大石岗	510460	广州市	n
格田	510460	广州市	n
海头(神山镇)	510460	广州市	n
鹤岗	510460	广州市	n
井岗	510460	广州市	n
九潭	510460	广州市	n
旧朗头	510460	广州市	n
聚龙(神山镇)	510460	广州市	n
两潭	510460	广州市	n
龙田(神山镇)	510460	广州市	n
神山	510460	广州市	n
神山镇	510460	广州市	n
石龙圩	510460	广州市	n
塘边(神山镇)	510460	广州市	n
田心(神山镇)	510460	广州市	n
西边	510460	广州市	n
新朗头	510460	广州市	n
雅瑶旧村	510460	广州市	n
雅瑶新村	510460	广州市	n
雅瑶圩	510460	广州市	n
罗边	510460	广州市	n
罗溪	510460	广州市	n
南浦	510460	广州市	n
蒲村	510460	广州市	n
三房庄	510460	广州市	n
沙龙	510460	广州市	n
沙浦(神山镇)	510460	广州市	n
沙田(神山镇)	510460	广州市	n
山头	510460	广州市	n
上边头	510460	广州市	n
杨山	510460	广州市	n
洲鹭	510460	广州市	n
邝家庄	510460	广州市	n
岑境	510460	广州市	n
硖石	510460	广州市	n
郭塘	510465	广州市	n
聚龙(神山镇)	510465	广州市	n
龙坡	510465	广州市	n
南昌	510465	广州市	n
平沙(神山镇)	510465	广州市	n
三向	510465	广州市	n
松元	510465	广州市	n
矮岗	510470	广州市	n
矮岗新庄	510470	广州市	n
矮岗庄	510470	广州市	n
白米布	510470	广州市	n
草塘庄(人和镇)	510470	广州市	n
大田庄(人和镇)	510470	广州市	n
大庄(人和镇)	510470	广州市	n
道南	510470	广州市	n
东华(人和镇)	510470	广州市	n
凤和庄	510470	广州市	n
凤尾庄(人和镇)	510470	广州市	n
福庄	510470	广州市	n
岗尾	510470	广州市	n
高增	510470	广州市	n
高增圩	510470	广州市	n
合龙庄	510470	广州市	n
鹤爪亭	510470	广州市	n
横坑头	510470	广州市	n
横沥庄	510470	广州市	n
华国庄	510470	广州市	n
黄牛槎	510470	广州市	n
积荫庄	510470	广州市	n
鉴庄	510470	广州市	n
流达塘	510470	广州市	n
六间	510470	广州市	n
罗汉塘	510470	广州市	n
民乐市	510470	广州市	n
南田(人和镇)	510470	广州市	n
南兴庄(人和镇)	510470	广州市	n
蒲鱼庄	510470	广州市	n
清湖庄(人和镇)	510470	广州市	n
人和镇	510470	广州市	n
三福庄	510470	广州市	n
三盛庄	510470	广州市	n
沙鹿尾	510470	广州市	n
上坑边	510470	广州市	n
十字坎庄	510470	广州市	n
松柏里	510470	广州市	n
松仔岗	510470	广州市	n
泰盛	510470	广州市	n
兔岗	510470	广州市	n
瓦窑庄(人和镇)	510470	广州市	n
瓦窑仔(人和镇)	510470	广州市	n
窝贝	510470	广州市	n
西成庄	510470	广州市	n
西和庄	510470	广州市	n
西湖村	510470	广州市	n
下高增	510470	广州市	n
下坑边	510470	广州市	n
新鸦湖	510470	广州市	n
新庄(人和镇)	510470	广州市	n
姓简庄	510470	广州市	n
秀水塘	510470	广州市	n
鸦湖	510470	广州市	n
鸭水塘	510470	广州市	n
元洲庄	510470	广州市	n
八岭庄	510475	广州市	n
蚌湖	510475	广州市	n
新镇庄	510475	广州市	n
新镇庄村	510475	广州市	n
蚌湖镇	510475	广州市	n
草地庄	510475	广州市	n
大板庄	510475	广州市	n
大麦地	510475	广州市	n
大田螺	510475	广州市	n
海唇庄	510475	广州市	n
黄榜岭	510475	广州市	n
黄滑庄	510475	广州市	n
庙仔庄	510475	广州市	n
新坦庄	510475	广州市	n
(白云农工商公司西坑)	510500	广州市	n
白云新村(沙河)	510500	广州市	n
菜寮	510500	广州市	n
长腰岭	510500	广州市	n
大洲地	510500	广州市	n
范屋	510500	广州市	n
甘园	510500	广州市	n
共和庄	510500	广州市	n
广园西路(麓湖路-沙河)	510500	广州市	n
横沙街	510500	广州市	n
花生寮	510500	广州市	n
机筑新村	510500	广州市	n
江屋	510500	广州市	n
金贵	510500	广州市	n
金贵街	510500	广州市	n
坑口(白云农工商公司西坑)	510500	广州市	n
龙岗路	510500	广州市	n
南蛇坑	510500	广州市	n
永福	510500	广州市	n
永福路  单39-广园西路	510500	广州市	n
云泉后街	510500	广州市	n
云泉直街	510500	广州市	n
圩地街	510500	广州市	n
濂泉路	510500	广州市	n
田螺墩	510500	广州市	n
田心(沙河镇)	510500	广州市	n
涂屋	510500	广州市	n
西坑(白云农工商公司西坑)	510500	广州市	n
先烈东二横路	510500	广州市	n
先烈东横路	510500	广州市	n
先烈东路	510500	广州市	n
先烈东路东街	510500	广州市	n
先烈东路西街	510500	广州市	n
燕塘新村	510500	广州市	n
双46-广园西路	510500	广州市	n
水荫横路	510500	广州市	n
水荫路	510500	广州市	n
水荫直街	510500	广州市	n
水荫直街东1-6巷	510500	广州市	n
水荫直街西1-6巷	510500	广州市	n
苏庄	510500	广州市	n
塘寮街	510500	广州市	n
天河区及所属部分村	510500	广州市	n
天平架	510500	广州市	n
平民宫	510500	广州市	n
清水塘	510500	广州市	n
沙和路	510500	广州市	n
沙河大街	510500	广州市	n
沙河大街东二巷	510500	广州市	n
沙河大街南1-3巷	510500	广州市	n
沙河大街西1-2巷	510500	广州市	n
沙河横马路	510500	广州市	n
沙河新村	510500	广州市	n
沙河镇	510500	广州市	n
(瘦狗岭-水暖厂公路)	510507	广州市	n
广汕公路	510507	广州市	n
马蹄岗	510507	广州市	n
侨乐街	510507	广州市	n
塘村	510507	广州市	n
陶乐街	510507	广州市	n
陶庄	510507	广州市	n
兴华	510507	广州市	n
兴华路	510507	广州市	n
兴华直街	510507	广州市	n
银定塘	510507	广州市	n
银河、马蹄岗、兴华、银定	510507	广州市	n
白灰场	510510	广州市	n
河水	510510	广州市	n
黄京坳	510510	广州市	n
鸡颈坑	510510	广州市	n
京溪	510510	广州市	n
京溪、麦地、白灰场村	510510	广州市	n
颈坑、荔枝岗、牛利岗村	510510	广州市	n
荔枝岗	510510	广州市	n
麦地	510510	广州市	n
牛利岗	510510	广州市	n
伍仙桥	510510	广州市	n
伍仙桥、河水、黄京凹、鸡	510510	广州市	n
(白云农工商公司同和)	510515	广州市	n
白山	510515	广州市	n
白水塘	510515	广州市	n
大陂	510515	广州市	n
金宝岗	510515	广州市	n
老庄	510515	广州市	n
牛屎坳	510515	广州市	n
石桥头	510515	广州市	n
斯文井	510515	广州市	n
田心(白云农工商公司同和)	510515	广州市	n
同和	510515	广州市	n
同和镇	510515	广州市	n
王屋(白云农工商公司同和)	510515	广州市	n
握山	510515	广州市	n
犀牛角	510515	广州市	n
贤庄	510515	广州市	n
蟹山	510515	广州市	n
新庄(白云农工商公司同和)	510515	广州市	n
榕树头	510515	广州市	n
蟾蜍石	510515	广州市	n
麒麟岗	510515	广州市	n
(黄陂农工商公司大岭田)	510520	广州市	n
(黄陂农工商公司黄陂)	510520	广州市	n
白头石	510520	广州市	n
百片	510520	广州市	n
班岭	510520	广州市	n
班鱼塘	510520	广州市	n
背坪	510520	广州市	n
长安	510520	广州市	n
大坝	510520	广州市	n
大坑窿	510520	广州市	n
大坪(广州畜牧农工商公司	510520	广州市	n
大石古	510520	广州市	n
大石古村	510520	广州市	n
大塘肚	510520	广州市	n
大凼	510520	广州市	n
东坑(广州畜牧农工商公司	510520	广州市	n
东社	510520	广州市	n
冬瓜窿	510520	广州市	n
发窿	510520	广州市	n
方屋	510520	广州市	n
郭家山	510520	广州市	n
禾沙沥	510520	广州市	n
禾寮背	510520	广州市	n
何屋(黄陂农工商公司黄陂)	510520	广州市	n
贺屋(广州畜牧农工商公司	510520	广州市	n
胡屋(萝岗镇	510520	广州市	n
黄京斗	510520	广州市	n
黄麻	510520	广州市	n
黄陂村	510520	广州市	n
剑咀	510520	广州市	n
金峰园	510520	广州市	n
金鸡	510520	广州市	n
金田隆	510520	广州市	n
巨和	510520	广州市	n
柯木朗)	510520	广州市	n
柯木土朗)	510520	广州市	n
柯木雳)	510520	广州市	n
蓝屋(广州畜牧农工商公司	510520	广州市	n
老屋(萝岗镇	510520	广州市	n
榄窝	510520	广州市	n
榄园	510520	广州市	n
榕树塘(萝岗镇)	510520	广州市	n
畲头排	510520	广州市	n
芋头窝	510520	广州市	n
张屋(广州畜牧农工商公司	510520	广州市	n
帐肚	510520	广州市	n
猪面堂	510520	广州市	n
邹屋	510520	广州市	n
坳背	510520	广州市	n
坳头	510520	广州市	n
璋坑	510520	广州市	n
榄排	510520	广州市	n
榄树排	510520	广州市	n
社下(广州畜牧农工商公司	510520	广州市	n
石马(黄陂农工商公司)	510520	广州市	n
水口(广州畜牧农工商公司	510520	广州市	n
水口老屋	510520	广州市	n
水流山	510520	广州市	n
水声下老屋	510520	广州市	n
司柯木土朗)	510520	广州市	n
萝岗镇,榕树塘,胡屋,巨和,头排,大石古自然村	510520	广州市	n
田心(黄陂农工商公司)	510520	广州市	n
王屋(黄陂农工商公司)	510520	广州市	n
旺岗	510520	广州市	n
吴屋	510520	广州市	n
西坑(广州畜牧农工商公司	510520	广州市	n
细村	510520	广州市	n
下黄屋	510520	广州市	n
下涂屋	510520	广州市	n
下新村(广州畜牧农工商公	510520	广州市	n
小旱田	510520	广州市	n
谢屋(广州畜牧农工商公司	510520	广州市	n
新地窝	510520	广州市	n
新欧	510520	广州市	n
新宿舍	510520	广州市	n
新屋(广州畜牧农工商公司	510520	广州市	n
新屋(黄陂农工商公司)	510520	广州市	n
新屋(萝岗镇)	510520	广州市	n
新杨屋	510520	广州市	n
新元	510520	广州市	n
徐屋(广州畜牧农工商公司	510520	广州市	n
渔沙坦)	510520	广州市	n
渔沙坦、柯木朗村	510520	广州市	n
沙角排	510520	广州市	n
沙湾	510520	广州市	n
山下(黄陂农工商公司)	510520	广州市	n
山猪塘	510520	广州市	n
上高屋	510520	广州市	n
上黄屋	510520	广州市	n
上角(黄陂农工商公司)	510520	广州市	n
上涂屋	510520	广州市	n
上围	510520	广州市	n
上新村(广州畜牧农工商公	510520	广州市	n
庙山窝	510520	广州市	n
木棉排	510520	广州市	n
木鱼岭	510520	广州市	n
南门嘴	510520	广州市	n
南木窿	510520	广州市	n
南屋排	510520	广州市	n
牛坪地	510520	广州市	n
欧岗背	510520	广州市	n
欧岗塘	510520	广州市	n
三宝圩	510520	广州市	n
老杨屋	510520	广州市	n
犁头嘴	510520	广州市	n
荔枝山	510520	广州市	n
联和市(黄陂农工商公司)	510520	广州市	n
练屋	510520	广州市	n
廖屋	510520	广州市	n
龙洞	510520	广州市	n
龙洞村	510520	广州市	n
龙伏	510520	广州市	n
楼角	510520	广州市	n
黄陂	510525	广州市	n
慕园	510525	广州市	n
瓦窑排	510525	广州市	n
下角	510525	广州市	n
白坭	510530	广州市	n
长龙	510530	广州市	n
长平	510530	广州市	n
赤沙	510530	广州市	n
大坑(岭头农工商公司)	510530	广州市	n
大坑(萝岗镇)	510530	广州市	n
大朗(朗字左边加一个土旁)	510530	广州市	n
大山下	510530	广州市	n
东风	510530	广州市	n
豆角窿	510530	广州市	n
岗背	510530	广州市	n
岗朝	510530	广州市	n
高田(萝岗镇)	510530	广州市	n
隔岗	510530	广州市	n
隔沙园	510530	广州市	n
古屋(萝岗镇)	510530	广州市	n
龟咀窿	510530	广州市	n
旱塘	510530	广州市	n
荷村	510530	广州市	n
禾寮背、老屋、新屋、榕树	510530	广州市	n
胡屋(萝岗镇	510530	广州市	n
华圃	510530	广州市	n
萝岗圩	510530	广州市	n
萝坎	510530	广州市	n
茅坦	510530	广州市	n
孟田	510530	广州市	n
三斗	510530	广州市	n
山塘	510530	广州市	n
山下(萝岗镇)	510530	广州市	n
烧瓦窿	510530	广州市	n
石壁下	510530	广州市	n
石坑尾	510530	广州市	n
坑村	510530	广州市	n
坑围	510530	广州市	n
勒竹	510530	广州市	n
勒竹新村	510530	广州市	n
荔枝山(萝岗镇)	510530	广州市	n
莲潭	510530	广州市	n
岭头	510530	广州市	n
刘村	510530	广州市	n
龙田(萝岗镇)	510530	广州市	n
萝岗镇	510530	广州市	n
华圃新村	510530	广州市	n
黄登	510530	广州市	n
黄麻、牛坪地、猪面堂、吴	510530	广州市	n
黄坭塘	510530	广州市	n
火村	510530	广州市	n
火炭尾	510530	广州市	n
鸡公田	510530	广州市	n
江屋社	510530	广州市	n
径子	510530	广州市	n
九明	510530	广州市	n
新南(萝岗镇)	510530	广州市	n
新祠堂	510530	广州市	n
燕山	510530	广州市	n
羊城岗	510530	广州市	n
元贝(萝岗镇)	510530	广州市	n
元岗(萝岗镇)	510530	广州市	n
赵溪	510530	广州市	n
珠华里	510530	广州市	n
朱山	510530	广州市	n
猪骨岭	510530	广州市	n
竹松	510530	广州市	n
暹岗	510530	广州市	n
塘头	510530	广州市	n
湾肚	510530	广州市	n
温间	510530	广州市	n
屋、黄京斗、坳背、新地窝	510530	广州市	n
细窿	510530	广州市	n
下窝	510530	广州市	n
线坑	510530	广州市	n
小坑(萝岗镇)	510530	广州市	n
小朗	510530	广州市	n
新村围	510530	广州市	n
石桥	510530	广州市	n
石坳仔	510530	广州市	n
双井	510530	广州市	n
双园	510530	广州市	n
水东	510530	广州市	n
水井头	510530	广州市	n
水声	510530	广州市	n
水西	510530	广州市	n
塘山	510530	广州市	n
塘山围	510530	广州市	n
姜洞	510535	广州市	n
(黄陂农工商公司八斗)	510540	广州市	n
矮岭仔	510540	广州市	n
矮嶂	510540	广州市	n
八斗	510540	广州市	n
八斗老屋	510540	广州市	n
八字排	510540	广州市	n
白路	510540	广州市	n
白铁厂	510540	广州市	n
板窿	510540	广州市	n
半径	510540	广州市	n
伯公坳	510540	广州市	n
蔡庄(太和镇)	510540	广州市	n
草庄	510540	广州市	n
茶店下	510540	广州市	n
茶径	510540	广州市	n
茶山	510540	广州市	n
茶山下	510540	广州市	n
茶头窝	510540	广州市	n
柴什	510540	广州市	n
长岭	510540	广州市	n
呈香塘	510540	广州市	n
赤边笃	510540	广州市	n
村头	510540	广州市	n
大菜坪	510540	广州市	n
大火	510540	广州市	n
大沥	510540	广州市	n
大沥新庄	510540	广州市	n
和兴庄	510540	广州市	n
何排	510540	广州市	n
何屋(太和镇	510540	广州市	n
河背(太和镇)	510540	广州市	n
河塘	510540	广州市	n
贺屋(太和镇	510540	广州市	n
横槎	510540	广州市	n
瑚琏墩	510540	广州市	n
胡屋(太和镇	510540	广州市	n
湖土顿窿	510540	广州市	n
大秧地(太和镇)	510540	广州市	n
大源新村	510540	广州市	n
大灶口	510540	广州市	n
大圳口	510540	广州市	n
东成庄(太和镇)	510540	广州市	n
东坑(太和镇	510540	广州市	n
鹅窿	510540	广州市	n
飞鹅坑	510540	广州市	n
坟下	510540	广州市	n
岗板	510540	广州市	n
黄葛坝	510540	广州市	n
黄麻塘	510540	广州市	n
黄庄(太和镇	510540	广州市	n
黄坭墩	510540	广州市	n
黄榄山	510540	广州市	n
回龙亭	510540	广州市	n
简庄	510540	广州市	n
蕉园头	510540	广州市	n
轿石	510540	广州市	n
桔洞	510540	广州市	n
大坪(太和镇)	510540	广州市	n
大埔挞	510540	广州市	n
大沙(太和镇穗丰)	510540	广州市	n
大山李	510540	广州市	n
大石牯	510540	广州市	n
大塘(太和镇	510540	广州市	n
大塘底	510540	广州市	n
大塘新村	510540	广州市	n
大窝	510540	广州市	n
大岩坝	510540	广州市	n
高坟	510540	广州市	n
高浪	510540	广州市	n
高排	510540	广州市	n
高塘	510540	广州市	n
高田窿	510540	广州市	n
高屋	510540	广州市	n
狗眠地	510540	广州市	n
古屋(太和镇)	510540	广州市	n
禾塘岗	510540	广州市	n
禾塘岭	510540	广州市	n
永利庄	510540	广州市	n
永兴村	510540	广州市	n
永兴庄	510540	广州市	n
樟木塘	510540	广州市	n
张屋(太和镇	510540	广州市	n
镇龙圩	510540	广州市	n
朱官庄	510540	广州市	n
坳下	510540	广州市	n
菰板塘	510540	广州市	n
缪屋	510540	广州市	n
新屋(太和镇)	510540	广州市	n
徐屋(太和镇	510540	广州市	n
鸭地塘	510540	广州市	n
秧地火	510540	广州市	n
秧田	510540	广州市	n
杨广利	510540	广州市	n
杨屋	510540	广州市	n
羊火寮	510540	广州市	n
易屋	510540	广州市	n
营溪	510540	广州市	n
榄树排	510540	广州市	n
榕树坑	510540	广州市	n
榕树塘(太和镇)	510540	广州市	n
田心(太和镇)	510540	广州市	n
田寮	510540	广州市	n
万屋庄	510540	广州市	n
王屋(太和镇)	510540	广州市	n
尾岭	510540	广州市	n
文蔚庄	510540	广州市	n
西园(太和镇)	510540	广州市	n
细沥	510540	广州市	n
虾公钳	510540	广州市	n
下地岩	510540	广州市	n
下东坑	510540	广州市	n
下径	510540	广州市	n
下屋	510540	广州市	n
响水潭	510540	广州市	n
象形地	510540	广州市	n
小坑(太和镇)	510540	广州市	n
谢家庄	510540	广州市	n
谢屋(太和镇)	510540	广州市	n
新龙头	510540	广州市	n
新围(太和镇)	510540	广州市	n
上大圳	510540	广州市	n
上东坑	510540	广州市	n
上角(太和镇)	510540	广州市	n
上坪	510540	广州市	n
蛇见嘴	510540	广州市	n
社下(太和镇	510540	广州市	n
生李	510540	广州市	n
狮岭	510540	广州市	n
十大份	510540	广州市	n
石湖	510540	广州市	n
石坑	510540	广州市	n
石岩	510540	广州市	n
水鸡窿	510540	广州市	n
水径	510540	广州市	n
水牛埔	510540	广州市	n
苏村(太和镇)	510540	广州市	n
太和镇	510540	广州市	n
太和庄(太和镇)	510540	广州市	n
汤屋	510540	广州市	n
塘尾	510540	广州市	n
南边窿	510540	广州市	n
南坑	510540	广州市	n
牛骨岗	510540	广州市	n
牛径	510540	广州市	n
牛牯潭	510540	广州市	n
排坜	510540	广州市	n
彭洞	510540	广州市	n
彭屋	510540	广州市	n
坪岭头	510540	广州市	n
平山埔	510540	广州市	n
七石庄	510540	广州市	n
青草窿	510540	广州市	n
区庄(太和镇)	510540	广州市	n
泉水窝	510540	广州市	n
饶屋	510540	广州市	n
散屋村	510540	广州市	n
沙井(太和镇)	510540	广州市	n
沙排(太和镇)	510540	广州市	n
沙亭岗	510540	广州市	n
山背	510540	广州市	n
金窿	510540	广州市	n
九曲塘	510540	广州市	n
旧庄	510540	广州市	n
均田新村	510540	广州市	n
军田	510540	广州市	n
坑口(太和镇)	510540	广州市	n
蓝屋(太和镇	510540	广州市	n
老虎窿	510540	广州市	n
老屋(太和镇	510540	广州市	n
李屋	510540	广州市	n
良洞	510540	广州市	n
留福田新村	510540	广州市	n
龙坡径	510540	广州市	n
龙陂口	510540	广州市	n
龙陂新村	510540	广州市	n
罗布洞	510540	广州市	n
罗洞新村	510540	广州市	n
米田埔	510540	广州市	n
庙下角	510540	广州市	n
木棉庄	510540	广州市	n
安乐塘	510545	广州市	n
安平庄	510545	广州市	n
白沙塘	510545	广州市	n
保良庄	510545	广州市	n
北向庄	510545	广州市	n
博罗庄	510545	广州市	n
蔡庄(竹料镇)	510545	广州市	n
草湖庄	510545	广州市	n
茶园庄	510545	广州市	n
车庄	510545	广州市	n
陈洞	510545	广州市	n
陈洞新庄	510545	广州市	n
成和庄	510545	广州市	n
打鱼庄	510545	广州市	n
大纲领	510545	广州市	n
大吉圩	510545	广州市	n
大龙口	510545	广州市	n
大罗	510545	广州市	n
大兴庄	510545	广州市	n
大庄(竹料镇)	510545	广州市	n
丹公庄	510545	广州市	n
东成庄(竹料镇)	510545	广州市	n
东凤	510545	广州市	n
东华庄(竹料镇)	510545	广州市	n
东耀里	510545	广州市	n
独石	510545	广州市	n
翻身庄	510545	广州市	n
冯坎头	510545	广州市	n
高田(竹料镇)	510545	广州市	n
官世庄	510545	广州市	n
海头庄(竹料镇	510545	广州市	n
汉田	510545	广州市	n
何庄	510545	广州市	n
横埔庄	510545	广州市	n
虎塘	510545	广州市	n
华坑(竹料镇)	510545	广州市	n
黄沙坑	510545	广州市	n
竹料圩	510545	广州市	n
寮采	510545	广州市	n
榕基庄	510545	广州市	n
沙庄	510545	广州市	n
上福兴庄	510545	广州市	n
上南	510545	广州市	n
上社(竹料镇)	510545	广州市	n
上屋	510545	广州市	n
少塘庄	510545	广州市	n
苏村(竹料镇)	510545	广州市	n
台头	510545	广州市	n
塘窿	510545	广州市	n
堂庄	510545	广州市	n
良田	510545	广州市	n
良田市	510545	广州市	n
林庄	510545	广州市	n
龙田(竹料镇)	510545	广州市	n
龙庄	510545	广州市	n
米岗	510545	广州市	n
南巷庄	510545	广州市	n
南向庄	510545	广州市	n
南兴庄(竹料镇)	510545	广州市	n
牛栏头	510545	广州市	n
天成庄	510545	广州市	n
童贞庄	510545	广州市	n
瓦窑庄(竹料镇)	510545	广州市	n
巫二庄	510545	广州市	n
乌溪	510545	广州市	n
西华庄(竹料镇)	510545	广州市	n
西贤庄	510545	广州市	n
下福兴庄	510545	广州市	n
下社(沙田农工商公司)	510545	广州市	n
小罗	510545	广州市	n
新村(竹料镇)	510545	广州市	n
新兴庄(竹料镇)	510545	广州市	n
新庄(竹料镇)	510545	广州市	n
姓何庄	510545	广州市	n
永宁庄	510545	广州市	n
元眼庄	510545	广州市	n
肇和庄	510545	广州市	n
中和市	510545	广州市	n
竹料	510545	广州市	n
竹料镇	510545	广州市	n
平山	510545	广州市	n
骑马场	510545	广州市	n
千家围	510545	广州市	n
钱岗庄	510545	广州市	n
秋风窿	510545	广州市	n
曲坑庄	510545	广州市	n
荣泰庄	510545	广州市	n
沙罗潭	510545	广州市	n
沙田(沙田农工商公司)	510545	广州市	n
沙田(竹料镇)	510545	广州市	n
黄庄(竹料镇	510545	广州市	n
解放庄(竹料镇)	510545	广州市	n
金凤村	510545	广州市	n
金盆	510545	广州市	n
金埔庄	510545	广州市	n
九曲径	510545	广州市	n
聚龙市(竹料镇)	510545	广州市	n
坑边(竹料镇)	510545	广州市	n
赖屋	510545	广州市	n
烂庄	510545	广州市	n
矮岭	510550	广州市	n
白水塘(钟落潭镇	510550	广州市	n
白土	510550	广州市	n
半湖	510550	广州市	n
长沙埔	510550	广州市	n
长泰庄	510550	广州市	n
长兴庄	510550	广州市	n
格塘	510550	广州市	n
过坳堡	510550	广州市	n
过坳庄	510550	广州市	n
横岗庄(钟落潭镇)	510550	广州市	n
横桥头	510550	广州市	n
胡村(钟落潭镇)	510550	广州市	n
见龙庄	510550	广州市	n
九龙村	510550	广州市	n
坑边庄(钟落潭镇	510550	广州市	n
老鸦腮	510550	广州市	n
长腰岭(钟落潭镇)	510550	广州市	n
长腰岭新庄	510550	广州市	n
车公庄	510550	广州市	n
赤米塘	510550	广州市	n
大窿庄	510550	广州市	n
大埔庄(钟落潭镇)	510550	广州市	n
大水井	510550	广州市	n
登塘	510550	广州市	n
福龙庄(钟落潭镇)	510550	广州市	n
高坪	510550	广州市	n
田心(钟落潭镇)	510550	广州市	n
田心庄(钟落潭镇)	510550	广州市	n
五龙岗	510550	广州市	n
五指埔	510550	广州市	n
洗马潭	510550	广州市	n
细埔	510550	广州市	n
细埔庄	510550	广州市	n
新村(钟落潭镇)	510550	广州市	n
新和市	510550	广州市	n
新旧庄	510550	广州市	n
黎家塘	510550	广州市	n
联合庄	510550	广州市	n
良沙市	510550	广州市	n
林盐庄	510550	广州市	n
刘家(九佛镇	510550	广州市	n
龙大庄	510550	广州市	n
龙岗	510550	广州市	n
龙塘	510550	广州市	n
龙塘新庄	510550	广州市	n
马洞	510550	广州市	n
马沥	510550	广州市	n
茅岗	510550	广州市	n
梅田	510550	广州市	n
美昌庄	510550	广州市	n
埔丁	510550	广州市	n
埔丁庄	510550	广州市	n
沙岭头	510550	广州市	n
上水虾	510550	广州市	n
石粉庄	510550	广州市	n
石窿庄	510550	广州市	n
中径园	510550	广州市	n
钟落潭	510550	广州市	n
竹官庄	510550	广州市	n
竹山岗	510550	广州市	n
坳岗	510550	广州市	n
新庄(钟落潭镇)	510550	广州市	n
新陂	510550	广州市	n
姓曹庄	510550	广州市	n
姓黄庄	510550	广州市	n
姓潘庄	510550	广州市	n
姓许庄	510550	广州市	n
姓庾庄	510550	广州市	n
秀水	510550	广州市	n
鸭寮庄	510550	广州市	n
障岗	510550	广州市	n
(九佛农工商公司石岗)	510555	广州市	n
长庚	510555	广州市	n
大岭山	510555	广州市	n
大路坳	510555	广州市	n
大埔庄(九佛镇)	510555	广州市	n
大塘村	510555	广州市	n
大塘下	510555	广州市	n
大秧地	510555	广州市	n
枫下	510555	广州市	n
凤尾(九佛镇)	510555	广州市	n
佛朗	510555	广州市	n
高禾场	510555	广州市	n
横塘庄	510555	广州市	n
洪村	510555	广州市	n
虎窿	510555	广州市	n
龙井	510555	广州市	n
马栏形	510555	广州市	n
马头庄	510555	广州市	n
芒林	510555	广州市	n
南龙	510555	广州市	n
牛皇庄	510555	广州市	n
牛栏窿	510555	广州市	n
埔心	510555	广州市	n
七星庄	510555	广州市	n
山贝	510555	广州市	n
黄田	510555	广州市	n
黄田庄	510555	广州市	n
金水里	510555	广州市	n
径下	510555	广州市	n
九佛镇	510555	广州市	n
九佛圩	510555	广州市	n
坑尾(九佛农工商公司石岗)	510555	广州市	n
坑尾庄	510555	广州市	n
朗贝	510555	广州市	n
莲塘	510555	广州市	n
稔园庄	510555	广州市	n
新兴(九佛镇)	510555	广州市	n
新庄(九佛镇)	510555	广州市	n
许屋	510555	广州市	n
燕塘	510555	广州市	n
洋埔	510555	广州市	n
中伯坑	510555	广州市	n
钟落潭镇	510555	广州市	n
重岗	510555	广州市	n
竹山	510555	广州市	n
泗和庄	510555	广州市	n
棠下(九佛镇)	510555	广州市	n
瓦窑(九佛农工商公司石岗)	510555	广州市	n
西园庄(九佛镇)	510555	广州市	n
下伯坑	510555	广州市	n
下社(九佛镇)	510555	广州市	n
蟹地	510555	广州市	n
蟹庄	510555	广州市	n
新村(九佛农工商公司石岗)	510555	广州市	n
新南(九佛农工商公司石岗)	510555	广州市	n
新塘(九佛镇)	510555	广州市	n
山龙上社	510555	广州市	n
上伯坑	510555	广州市	n
上扶庄	510555	广州市	n
上罗	510555	广州市	n
狮地	510555	广州市	n
石岗(九佛农工商公司)	510555	广州市	n
石鼓岭	510555	广州市	n
石窝洞	510555	广州市	n
斯文堂	510555	广州市	n
松山	510555	广州市	n
1-2巷、明月1街	510600	广州市	n
1-3街	510600	广州市	n
白沙墩	510600	广州市	n
东风东路  单757-801号	510600	广州市	n
东郊市场	510600	广州市	n
东兴北路、南路、中街、	510600	广州市	n
环市东路  单503-513号	510600	广州市	n
科甲涌	510600	广州市	n
科甲涌渔民新村	510600	广州市	n
寺右新马路	510600	广州市	n
寺右中街	510600	广州市	n
天河	510600	广州市	n
五羊村	510600	广州市	n
五羊新城	510600	广州市	n
杨箕	510600	广州市	n
杨箕村	510600	广州市	n
中山一路  单1-63号	510600	广州市	n
梅花路	510600	广州市	n
明月路	510600	广州市	n
明月路、明月1-2路、明月	510600	广州市	n
双2-40号	510600	广州市	n
双480-天河路	510600	广州市	n
双838-876号	510600	广州市	n
寺右1-2马路	510600	广州市	n
寺右1-4巷	510600	广州市	n
寺右北1-3街	510600	广州市	n
寺右南1-3街	510600	广州市	n
东莞庄路	510610	广州市	n
林和	510610	广州市	n
林和村	510610	广州市	n
林和东路	510610	广州市	n
林和街	510610	广州市	n
林和西路	510610	广州市	n
林和中路	510610	广州市	n
(中山公路-天河北路)	510620	广州市	n
-中山公路)	510620	广州市	n
猎德	510620	广州市	n
猎德、冼村、石牌村	510620	广州市	n
猎德路	510620	广州市	n
天河南1-2路	510620	广州市	n
天河直街	510620	广州市	n
冼村	510620	广州市	n
体育东横街	510620	广州市	n
体育东横路	510620	广州市	n
体育东路	510620	广州市	n
体育西路	510620	广州市	n
天河北街	510620	广州市	n
天河北路	510620	广州市	n
天河村	510620	广州市	n
天河东路	510620	广州市	n
天河街	510620	广州市	n
天河路(101号、广州大道	510620	广州市	n
上社(东圃镇)	510630	广州市	n
石牌	510630	广州市	n
石牌西横街	510630	广州市	n
石牌西路、石牌西直街、石牌	510630	广州市	n
